MeterID,Zone,ConsumerType,Date,EnergyConsumed_kWh,PeakUsage_kW,OutageMinutes,MeterStatus,TariffRate
130,Central,Industrial,2024-01-01,132.33,19.89,16,Faulty,6
131,South,Commercial,2024-01-02,131.29,9.07,21,Active,7
132,Central,Commercial,2024-01-03,163.98,27.25,38,Active,10
133,South,Commercial,2024-01-04,27.04,15.74,2,Faulty,7
134,North,Residential,2024-01-05,21.66,2.06,30,Faulty,9
135,South,Industrial,2024-01-06,53.61,7.64,9,Active,7
136,South,Residential,2024-01-07,117.11,7.34,52,Active,7
137,North,Industrial,2024-01-08,21.71,19.02,11,Active,5
138,South,Residential,2024-01-09,175.6,17.29,50,Active,8
139,North,Residential,2024-01-10,76.26,23.99,12,Faulty,9
140,Central,Industrial,2024-01-11,184.27,14.67,54,Active,5
141,North,Residential,2024-01-12,177.34,11.24,46,Faulty,5
142,North,Commercial,2024-01-13,67.43,13.27,42,Faulty,10
143,South,Industrial,2024-01-14,99.63,3.98,36,Faulty,7
144,Central,Commercial,2024-01-15,118.87,8.28,36,Faulty,9
145,North,Residential,2024-01-16,188.37,3.16,48,Active,6
146,North,Industrial,2024-01-17,96.44,5.21,59,Active,6
147,North,Commercial,2024-01-18,52.89,11.81,49,Active,6
148,North,Residential,2024-01-19,42.14,3.21,34,Faulty,7
149,North,Commercial,2024-01-20,188.36,4.54,52,Faulty,10
150,North,Industrial,2024-01-21,40.2,13.8,3,Faulty,7
151,North,Commercial,2024-01-22,107.25,17.83,51,Active,8
152,Central,Commercial,2024-01-23,91.28,9.7,4,Faulty,6
153,South,Residential,2024-01-24,120.38,24.73,39,Active,8
154,South,Industrial,2024-01-25,39.24,23.55,10,Faulty,9
155,Central,Residential,2024-01-26,160.55,28.85,5,Faulty,7
156,North,Residential,2024-01-27,124.83,3.38,23,Faulty,7
157,South,Commercial,2024-01-28,69.76,9.28,1,Faulty,9
158,North,Residential,2024-01-29,136.41,6.75,26,Faulty,8
159,Central,Residential,2024-01-30,86.98,6.26,31,Active,7
160,South,Industrial,2024-01-01,73.81,29.62,52,Active,7
161,Central,Industrial,2024-01-02,176.24,21.39,19,Active,5
162,South,Commercial,2024-01-03,62.88,17.19,6,Active,8
163,North,Commercial,2024-01-04,60.88,18.01,23,Active,10
164,South,Industrial,2024-01-05,38.83,5.46,18,Faulty,7
165,North,Commercial,2024-01-06,157.05,16.59,3,Active,9
166,North,Commercial,2024-01-07,197.27,29.81,3,Faulty,6
167,North,Residential,2024-01-08,197.12,12.68,39,Faulty,5
168,North,Residential,2024-01-09,135.76,3.08,41,Active,9
169,North,Commercial,2024-01-10,35.97,7.51,50,Faulty,10
170,South,Residential,2024-01-11,107.02,3.43,25,Active,5
171,Central,Industrial,2024-01-12,178.42,13.86,56,Active,9
172,North,Commercial,2024-01-13,102.35,2.72,40,Faulty,8
173,North,Residential,2024-01-14,146.93,5.62,36,Faulty,6
174,South,Residential,2024-01-15,30.57,23.88,7,Faulty,8
175,South,Residential,2024-01-16,153.11,26.0,54,Active,8
176,South,Residential,2024-01-17,58.86,10.19,53,Faulty,8
177,Central,Commercial,2024-01-18,102.93,7.17,29,Active,6
178,South,Residential,2024-01-19,160.85,22.89,6,Active,8
179,Central,Residential,2024-01-20,156.83,23.94,21,Faulty,7
180,North,Commercial,2024-01-21,67.22,15.87,26,Faulty,5
181,Central,Residential,2024-01-22,169.86,4.27,59,Active,5
182,North,Industrial,2024-01-23,64.43,9.2,39,Active,6
183,South,Residential,2024-01-24,63.18,6.62,19,Active,10
184,South,Residential,2024-01-25,129.77,5.95,42,Faulty,5
185,North,Industrial,2024-01-26,186.49,25.99,4,Active,5
186,South,Industrial,2024-01-27,33.4,17.38,40,Faulty,5
187,Central,Commercial,2024-01-28,62.55,15.83,16,Faulty,10
188,Central,Residential,2024-01-29,95.3,15.62,34,Active,10
189,South,Industrial,2024-01-30,24.13,24.55,29,Active,9
190,North,Commercial,2024-01-01,81.04,15.86,39,Faulty,10
191,Central,Residential,2024-01-02,33.9,10.37,60,Faulty,9
192,North,Residential,2024-01-03,136.99,8.35,46,Active,10
193,North,Residential,2024-01-04,112.58,23.52,37,Active,7
194,Central,Residential,2024-01-05,28.08,6.72,5,Faulty,5
195,North,Commercial,2024-01-06,138.81,5.23,9,Active,5
196,North,Industrial,2024-01-07,162.1,15.32,24,Faulty,8
197,South,Industrial,2024-01-08,140.97,4.44,55,Faulty,8
198,Central,Commercial,2024-01-09,88.95,21.35,11,Faulty,5
199,North,Residential,2024-01-10,76.42,3.77,52,Active,5
200,South,Residential,2024-01-11,158.04,27.44,36,Faulty,5
201,Central,Commercial,2024-01-12,167.32,3.31,3,Active,5
202,Central,Industrial,2024-01-13,59.19,9.43,52,Faulty,5
203,Central,Commercial,2024-01-14,51.79,29.46,53,Active,5
204,South,Residential,2024-01-15,93.91,7.12,55,Active,9
205,South,Industrial,2024-01-16,190.54,2.86,46,Active,8
206,North,Residential,2024-01-17,59.81,13.59,44,Faulty,7
207,Central,Residential,2024-01-18,70.89,13.78,35,Active,7
208,South,Residential,2024-01-19,60.32,3.77,43,Active,10
209,Central,Commercial,2024-01-20,55.1,23.79,41,Faulty,5
210,North,Residential,2024-01-21,36.52,22.61,26,Faulty,10
211,South,Industrial,2024-01-22,145.33,2.02,14,Active,5
212,South,Commercial,2024-01-23,174.21,14.43,44,Faulty,6
213,Central,Industrial,2024-01-24,80.38,6.95,6,Active,7
214,Central,Residential,2024-01-25,69.69,16.82,5,Active,7
215,South,Residential,2024-01-26,92.62,7.25,56,Active,6
216,North,Residential,2024-01-27,109.9,23.76,11,Active,8
217,North,Residential,2024-01-28,161.2,24.68,21,Active,7
218,South,Residential,2024-01-29,188.13,9.81,26,Active,7
219,North,Residential,2024-01-30,178.09,20.88,3,Faulty,7
220,South,Industrial,2024-01-01,163.66,4.57,3,Faulty,7
221,Central,Industrial,2024-01-02,199.73,5.06,55,Faulty,6
222,North,Residential,2024-01-03,132.7,5.56,21,Active,5
223,South,Residential,2024-01-04,184.89,23.31,46,Faulty,9
224,Central,Industrial,2024-01-05,48.3,24.93,56,Faulty,5
225,Central,Residential,2024-01-06,176.3,6.98,32,Active,10
226,South,Residential,2024-01-07,135.2,20.62,4,Faulty,5
227,South,Residential,2024-01-08,132.46,4.4,39,Active,8
228,North,Industrial,2024-01-09,80.67,21.8,32,Faulty,8
229,Central,Residential,2024-01-10,199.63,18.37,36,Faulty,5
230,Central,Industrial,2024-01-11,152.73,16.96,0,Faulty,7
231,South,Commercial,2024-01-12,116.24,17.48,43,Faulty,7
232,Central,Industrial,2024-01-13,105.91,17.46,38,Active,7
233,South,Residential,2024-01-14,110.33,21.16,51,Faulty,9
234,South,Commercial,2024-01-15,168.42,19.45,40,Faulty,9
235,South,Commercial,2024-01-16,169.34,26.51,7,Faulty,6
236,Central,Industrial,2024-01-17,115.45,3.17,7,Faulty,5
237,South,Commercial,2024-01-18,116.49,29.24,7,Faulty,10
238,Central,Residential,2024-01-19,21.95,20.69,35,Active,8
239,North,Industrial,2024-01-20,158.99,6.9,42,Active,5
240,North,Commercial,2024-01-21,109.64,29.21,27,Active,9
241,South,Commercial,2024-01-22,51.93,24.65,40,Faulty,8
242,South,Residential,2024-01-23,182.46,16.27,4,Faulty,5
243,North,Commercial,2024-01-24,176.8,2.01,49,Active,9
244,North,Industrial,2024-01-25,118.6,18.94,33,Active,5
245,South,Industrial,2024-01-26,22.64,9.56,1,Faulty,6
246,North,Residential,2024-01-27,30.66,11.86,17,Active,10
247,South,Industrial,2024-01-28,54.56,9.49,25,Faulty,10
248,South,Commercial,2024-01-29,82.56,3.56,20,Active,10
249,North,Commercial,2024-01-30,162.48,19.32,8,Faulty,8
